,814261475_REPOSSI,304348691_LE PETIT FILS DE LU CHOPARD FRANCE,422727834_BREITLING FRANCE,452016595_MISTER WATCH,479048548_SYNINVEST,572139442_LEFILLEUL LACROIX ISSERLIS,572206977_ETABLISSEMENTS LAVAL,849526736_COMPTOIR NICOIS D'HORLOGERIE ET DE BIJOUTERIE,325720332_ROCHET Group,435070727_SAM.AREFINIA ORLANDO,419395595_TIMEWAY FRANCE,542073366_ROLEX FRANCE,410789812_GAINERIE ELYSEE,393188933_FESTINA FRANCE,400595625_SAMUEL H,421217241_THABORA,881518146_GRAND SEIKO EUROPE S.A.S.,517745501_SOWIND FRANCE,434898904_C E C E D,538858150_ATHAN'OR,790299978_GLAM CHIC,329935639_SMB
814261475_REPOSSI,1.0,0.010020860409351243,-0.5014079487678041,-0.9010605767936583,0.7333953422106718,-0.32800170507615395,-0.9976144872258285,-0.6064815430050403,0.8541755705000093,-0.7864297905889294,-0.9102322385595654,0.9516156753545254,0.8025274271495741,0.9968002163451226,0.5086572448527616,0.37194198028733966,-0.9368924478314665,0.5714942138404654,-0.8533481357709639,0.3742944453546884,0.9126761831486006,0.9688348779140747
304348691_LE PETIT FILS DE LU CHOPARD FRANCE,0.010020860409351243,1.0,-0.8701920935063372,0.42464207410171934,0.6871174965989495,-0.9479165577898275,0.05903098341497142,0.7889801762813934,0.528518171958259,-0.6255293672925767,0.40495604071535646,0.31681133100406833,0.6046272858742924,0.08991805888195359,0.8660230632693691,0.9319365502601623,0.3402116844401557,0.8262917562832673,0.5127640404235413,-0.9235125967610459,0.4178087580158502,0.25740356873663606
422727834_BREITLING FRANCE,-0.5014079487678041,-0.8701920935063371,1.0,0.07656276455748189,-0.9559027465352832,0.9818077040942073,0.4404851029677579,-0.38383249035867645,-0.8781869067084384,0.9287453979311577,0.09811541273332898,-0.7430190018454648,-0.9185916860098213,-0.5689627016560783,-0.9999647270487511,-0.9896319465843225,0.16727223554154882,-0.9965491591043784,-0.023194860154899417,0.6146445209849393,-0.8112205317362391,-0.7001007160193635
452016595_MISTER WATCH,-0.9010605767936581,0.42464207410171934,0.07656276455748189,1.0,-0.3660079262998566,-0.11415069151234941,0.9288495398141244,0.8913050577192475,-0.5441500739119622,0.44073737243477884,0.9997659561556701,-0.7241934436253896,-0.464377828479698,-0.8635108552425944,-0.08493449741371226,0.06743609923105374,0.9958236898818554,-0.15905957978960414,0.9950206538465046,-0.7394300191921598,-0.6451332615986791,-0.765549865610107
479048548_SYNINVEST,0.7333953422106719,0.6871174965989495,-0.9559027465352832,-0.3660079262998566,1.0,-0.8827486819321084,-0.6847181050297247,0.09571847605636029,0.979935224260122,-0.9966640587586779,-0.38605518221357404,0.9068074877468865,0.9941503264092413,0.7853874671725741,0.9583357013755361,0.9038111373487836,-0.4494416089237745,0.976981168806736,-0.27143235732522086,-0.3558816779955967,0.9471764611310088,0.8789310982020567
572139442_LEFILLEUL LACROIX ISSERLIS,-0.3280017050761539,-0.9479165577898275,0.9818077040942073,-0.1141506915123494,-0.8827486819321083,1.0,0.2620068632018866,-0.5521835062862976,-0.7713887039460553,0.8414581780988247,-0.0926313191681618,-0.6024221102539233,-0.8268391249837312,-0.40246330889493076,-0.9801782715461916,-0.9988997990005107,-0.02297353216643078,-0.9626588881548065,-0.21259974842935847,0.7532392483563188,-0.6854332791086878,-0.5517830522765965
572206977_ETABLISSEMENTS LAVAL,-0.9976144872258285,0.05903098341497142,0.44048510296775795,0.9288495398141244,-0.6847181050297247,0.2620068632018866,1.0,0.6599214755714015,-0.8162426489091583,0.7419144562691137,0.9366466445363832,-0.928132871631464,-0.7594278003765489,-0.9889044303111907,-0.44800992921185856,-0.30697589347830645,0.9587920804730934,-0.5134833153817333,0.8873013990958435,-0.437415067100081,-0.8822869878060796,-0.9494241168345176
849526736_COMPTOIR NICOIS D'HORLOGERIE ET DE BIJOUTERIE,-0.6064815430050403,0.7889801762813934,-0.38383249035867645,0.8913050577192475,0.0957184760563603,-0.5521835062862976,0.6599214755714015,1.0,-0.10460314415576209,-0.014160455024886387,0.881287477594244,-0.3328112142500644,-0.01235075832182293,-0.5409861797514327,0.3760632117350313,0.5124781228812143,0.846188165103501,0.30586121558660817,0.9320572509872547,-0.9643045238393994,-0.2285780220380632,-0.3906288836519177
325720332_ROCHET Group,0.8541755705000091,0.528518171958259,-0.8781869067084385,-0.5441500739119622,0.9799352242601219,-0.7713887039460552,-0.8162426489091582,-0.10460314415576209,1.0,-0.9929331009131135,-0.5621734404954862,0.9726333539437623,0.9957301163177029,0.8930064747811145,0.8821733617503449,0.800382666004395,-0.6184747803299182,0.914859015546916,-0.45781952418270444,-0.1624737994998909,0.9920948573870556,0.9563591686730901
435070727_SAM.AREFINIA ORLANDO,-0.7864297905889295,-0.6255293672925767,0.9287453979311578,0.44073737243477884,-0.9966640587586779,0.8414581780988247,0.7419144562691137,-0.014160455024886389,-0.9929331009131135,1.0,0.4600537412872388,-0.9381861691587381,-0.9996485774956647,-0.8332865458890977,-0.9318263326862173,-0.865871108023514,0.5208483787780799,-0.9563117834937592,0.349076346189054,0.27842418389550966,-0.9701912182773542,-0.9149244662736516
